Date,AAPL,MSFT,GOOG,AMZN,TSLA,BRK-A,NVDA,FB,V,JPM,JNJ,XOM,GE,WFC,WMT,CVX,IBM,PG,T,BAC, SPY, XLB, XLC, XLE, XLF, XLI, XLK, XLP, XLRE, XLU, XLV, XLY
2015-06-22,31.90250015258789,46.22999954223633,538.1900024414062,436.2900085449219,51.95800018310547,212580.0,5.445000171661377,84.73999786376953,69.08999633789062,68.95999908447266,100.08999633789062,85.16999816894531,210.92308044433594,57.90999984741211,72.79000091552734,100.29000091552734,160.35372924804688,80.44999694824219,35.040000915527344,17.469999313354492,211.88999938964844,50.400001525878906,49.959999084472656,76.83999633789062,20.406173706054688,56.060001373291016,42.88999938964844,48.849998474121094,30.209999084472656,42.72999954223633,76.30000305175781,77.87999725341797
2015-06-23,31.75749969482422,45.90999984741211,540.47998046875,445.989990234375,53.534000396728516,211900.0,5.304999828338623,87.87999725341797,69.41999816894531,69.75,99.77999877929688,85.06999969482422,211.92308044433594,57.88999938964844,72.56999969482422,100.08999633789062,161.20458984375,79.79000091552734,35.90999984741211,17.670000076293945,212.0399932861328,50.2599983215332,49.959999084472656,77.08999633789062,20.44679069519043,55.91999816894531,42.91999816894531,48.63999938964844,30.209999084472656,42.150001525878906,76.44999694824219,78.19000244140625
2015-06-24,32.02750015258789,45.63999938964844,537.8400268554688,440.8399963378906,53.034000396728516,210500.0,5.252500057220459,88.86000061035156,68.86000061035156,69.0199966430664,99.33000183105469,84.68000030517578,209.6923065185547,57.540000915527344,72.37999725341797,99.2699966430664,159.6271514892578,79.51000213623047,35.779998779296875,17.489999771118164,210.5,49.619998931884766,49.959999084472656,76.61000061035156,20.27619743347168,55.400001525878906,42.720001220703125,48.41999816894531,30.209999084472656,41.81999969482422,75.68000030517578,77.6500015258789
2015-06-25,31.875,45.650001525878906,535.22998046875,440.1000061035156,53.757999420166016,209600.0,5.292500019073486,87.9800033569336,68.62000274658203,68.6500015258789,99.12000274658203,83.93000030517578,208.0,57.16999816894531,71.86000061035156,98.33999633789062,158.7762908935547,79.38999938964844,36.18000030517578,17.3700008392334,209.86000061035156,49.58000183105469,49.959999084472656,75.83000183105469,20.154346466064453,54.970001220703125,42.619998931884766,48.33000183105469,30.209999084472656,41.540000915527344,76.0999984741211,77.58999633789062
2015-06-26,31.6875,45.2599983215332,531.6900024414062,438.1000061035156,53.417999267578125,209900.0,5.184999942779541,88.01000213623047,68.75,68.94999694824219,99.63999938964844,83.86000061035156,208.38461303710938,57.439998626708984,72.12000274658203,98.5999984741211,158.18356323242188,79.33999633789062,36.119998931884766,17.40999984741211,209.82000732421875,49.38999938964844,49.959999084472656,76.08000183105469,20.21933364868164,55.06999969482422,42.2599983215332,48.43000030517578,30.209999084472656,41.790000915527344,75.98999786376953,77.9000015258789
2015-06-29,31.13249969482422,44.369998931884766,521.52001953125,429.8599853515625,52.40399932861328,205000.0,5.03000020980835,85.80000305175781,66.72000122070312,67.19999694824219,97.68000030517578,82.81999969482422,204.92308044433594,56.060001373291016,71.41999816894531,96.69000244140625,155.8030548095703,78.31999969482422,35.77000045776367,16.889999389648438,205.4199981689453,48.2400016784668,49.959999084472656,74.63999938964844,19.731924057006836,54.029998779296875,41.36000061035156,47.68000030517578,30.209999084472656,41.56999969482422,74.12999725341797,76.13999938964844
2015-06-30,31.357500076293945,44.150001525878906,520.510009765625,434.0899963378906,53.652000427246094,204850.0,5.027500152587891,85.7699966430664,67.1500015258789,67.76000213623047,97.45999908447266,83.19999694824219,204.38461303710938,56.2400016784668,70.93000030517578,96.47000122070312,155.50669860839844,78.23999786376953,35.52000045776367,17.020000457763672,205.85000610351562,48.38999938964844,49.959999084472656,75.16000366210938,19.805036544799805,54.060001373291016,41.400001525878906,47.599998474121094,30.209999084472656,41.459999084472656,74.38999938964844,76.4800033569336
2015-07-01,31.649999618530273,44.45000076293945,521.8400268554688,437.3900146484375,53.83000183105469,206365.0,5.099999904632568,86.91000366210938,67.8499984741211,68.06999969482422,98.47000122070312,82.37000274658203,205.07691955566406,56.90999984741211,71.87999725341797,96.08999633789062,157.25621032714844,79.72000122070312,35.56999969482422,17.219999313354492,207.5,48.65999984741211,49.959999084472656,74.19999694824219,20.10560417175293,54.33000183105469,41.68000030517578,48.209999084472656,30.209999084472656,41.709999084472656,75.19000244140625,77.3499984741211
2015-07-02,31.610000610351562,44.400001525878906,523.4000244140625,437.7099914550781,56.00400161743164,205923.0,5.105000019073486,87.29000091552734,68.23999786376953,67.5199966430664,98.44000244140625,83.13999938964844,206.0,56.7400016784668,71.86000061035156,95.87000274658203,157.829833984375,79.93000030517578,35.72999954223633,17.030000686645508,207.30999755859375,48.5099983215332,49.959999084472656,74.52999877929688,20.016246795654297,54.22999954223633,41.7400016784668,48.16999816894531,30.209999084472656,42.22999954223633,74.83999633789062,77.19999694824219
2015-07-06,31.5,44.38999938964844,522.8599853515625,436.0400085449219,55.944000244140625,205500.0,5.042500019073486,87.55000305175781,68.12000274658203,67.33000183105469,98.19999694824219,82.52999877929688,202.38461303710938,56.439998626708984,72.52999877929688,94.7699966430664,157.48565673828125,80.05000305175781,35.61000061035156,16.940000534057617,206.72000122070312,48.11000061035156,49.959999084472656,73.55000305175781,19.935012817382812,54.02000045776367,41.56999969482422,48.130001068115234,30.209999084472656,42.400001525878906,74.80999755859375,77.05000305175781
2015-07-07,31.422500610351562,44.29999923706055,525.02001953125,436.7200012207031,53.57600021362305,208150.0,4.947500228881836,87.22000122070312,67.7699966430664,66.80000305175781,98.91999816894531,82.87000274658203,203.61538696289062,56.25,73.79000091552734,95.2699966430664,157.74378967285156,81.72000122070312,35.77000045776367,16.690000534057617,208.02000427246094,47.95000076293945,49.959999084472656,74.22000122070312,19.975629806518555,54.459999084472656,41.630001068115234,49.119998931884766,30.209999084472656,43.45000076293945,75.16999816894531,77.72000122070312
2015-07-08,30.642499923706055,44.2400016784668,516.8300170898438,429.70001220703125,50.992000579833984,206186.0,4.912499904632568,85.6500015258789,66.7300033569336,65.43000030517578,97.7699966430664,81.97000122070312,199.15383911132812,55.25,73.05999755859375,93.55999755859375,155.98471069335938,80.98999786376953,34.790000915527344,16.25,204.52999877929688,46.900001525878906,49.959999084472656,72.72000122070312,19.626319885253906,53.47999954223633,40.95000076293945,48.56999969482422,30.209999084472656,43.220001220703125,73.87999725341797,76.23999786376953
2015-07-09,30.017499923706055,44.52000045776367,520.6799926757812,434.3900146484375,51.58399963378906,207740.0,4.852499961853027,85.87999725341797,67.05000305175781,66.11000061035156,98.4000015258789,81.5999984741211,200.15383911132812,55.5,72.77999877929688,93.77999877929688,156.6443634033203,80.66000366210938,34.38999938964844,16.479999542236328,204.89999389648438,47.040000915527344,49.959999084472656,73.08999633789062,19.78066635131836,53.61000061035156,40.790000915527344,48.61000061035156,30.209999084472656,42.7400016784668,74.27999877929688,76.55999755859375
2015-07-10,30.81999969482422,44.61000061035156,530.1300048828125,443.510009765625,51.83000183105469,209800.0,4.9375,87.94999694824219,68.41999816894531,67.05000305175781,99.52999877929688,82.22000122070312,202.07691955566406,56.08000183105469,73.12000274658203,94.41000366210938,159.6080322265625,80.94999694824219,34.650001525878906,16.700000762939453,207.47999572753906,47.70000076293945,49.959999084472656,73.48999786376953,20.016246795654297,54.16999816894531,41.439998626708984,49.18000030517578,30.209999084472656,42.970001220703125,75.27999877929688,77.66999816894531
2015-07-13,31.415000915527344,45.540000915527344,546.5499877929688,455.57000732421875,52.43199920654297,211720.0,4.96999979019165,90.0999984741211,69.5199966430664,68.08999633789062,100.2699966430664,82.41999816894531,203.61538696289062,56.7400016784668,73.87999725341797,94.5999984741211,161.93116760253906,81.91000366210938,34.880001068115234,17.020000457763672,209.77000427246094,48.220001220703125,49.959999084472656,74.01000213623047,20.259950637817383,54.77000045776367,42.06999969482422,49.63999938964844,30.209999084472656,42.9900016784668,75.91999816894531,78.79000091552734
2015-07-14,31.40250015258789,45.619998931884766,561.0999755859375,465.57000732421875,53.130001068115234,211767.0,4.972499847412109,89.68000030517578,70.0999984741211,69.04000091552734,99.77999877929688,83.11000061035156,205.07691955566406,57.25,73.79000091552734,95.55000305175781,161.1950225830078,82.04000091552734,35.119998931884766,17.1299991607666,210.67999267578125,48.4900016784668,49.959999084472656,74.54000091552734,20.308692932128906,54.91999816894531,42.22999954223633,49.720001220703125,30.209999084472656,42.93000030517578,76.68000030517578,78.88999938964844
2015-07-15,31.704999923706055,45.7599983215332,560.219970703125,461.19000244140625,52.62799835205078,213800.0,4.9375,89.76000213623047,70.0199966430664,69.19000244140625,100.41999816894531,82.76000213623047,205.92308044433594,57.779998779296875,73.6500015258789,94.23999786376953,161.11854553222656,82.1500015258789,34.72999954223633,17.68000030517578,210.61000061035156,48.11000061035156,49.959999084472656,73.2300033569336,20.479284286499023,54.689998626708984,42.2400016784668,49.59000015258789,30.209999084472656,43.13999938964844,76.77999877929688,78.80999755859375
2015-07-16,32.127498626708984,46.65999984741211,579.8499755859375,475.4800109863281,53.33599853515625,215950.0,5.047500133514404,90.8499984741211,70.56999969482422,69.55999755859375,101.11000061035156,82.91000366210938,208.0,58.16999816894531,73.83000183105469,94.4800033569336,163.47991943359375,82.30000305175781,35.15999984741211,17.950000762939453,212.3000030517578,47.9900016784668,49.959999084472656,73.33000183105469,20.682371139526367,54.939998626708984,42.779998779296875,50.099998474121094,30.209999084472656,43.779998779296875,77.13999938964844,79.29000091552734
2015-07-17,32.404998779296875,46.619998931884766,672.9299926757812,483.010009765625,54.93199920654297,215960.0,5.017499923706055,94.97000122070312,70.87999725341797,69.20999908447266,100.08000183105469,82.61000061035156,209.53846740722656,57.939998626708984,73.38999938964844,93.1500015258789,164.92352294921875,82.23999786376953,35.0099983215332,18.100000381469727,212.47999572753906,47.65999984741211,49.959999084472656,72.44000244140625,20.625507354736328,54.91999816894531,43.439998626708984,50.06999969482422,30.209999084472656,43.349998474121094,76.97000122070312,79.1500015258789
2015-07-20,33.01750183105469,46.91999816894531,663.02001953125,488.1000061035156,56.45199966430664,216480.0,4.925000190734863,97.91000366210938,72.69999694824219,69.26000213623047,100.37000274658203,81.76000213623047,208.76922607421875,58.04999923706055,73.0999984741211,92.94000244140625,165.602294921875,82.19000244140625,34.900001525878906,18.1200008392334,212.58999633789062,47.2599983215332,49.959999084472656,71.4800033569336,20.649877548217773,54.93000030517578,43.66999816894531,50.15999984741211,30.209999084472656,43.130001068115234,77.22000122070312,79.19000244140625
2015-07-21,32.6875,47.279998779296875,662.2999877929688,488.0,53.354000091552734,215796.0,4.947500228881836,98.38999938964844,72.0199966430664,69.0999984741211,100.33999633789062,81.66000366210938,206.53846740722656,57.95000076293945,72.73999786376953,93.9000015258789,155.89866638183594,81.62999725341797,34.56999969482422,18.079999923706055,211.75,46.970001220703125,49.959999084472656,71.51000213623047,20.625507354736328,54.34000015258789,43.380001068115234,50.040000915527344,30.209999084472656,42.7400016784668,76.87999725341797,78.94000244140625
2015-07-22,31.30500030517578,45.540000915527344,662.0999755859375,488.2699890136719,53.57400131225586,215380.0,4.852499961853027,97.04000091552734,71.97000122070312,70.08000183105469,100.18000030517578,81.79000091552734,204.84616088867188,58.52000045776367,73.16000366210938,93.51000213623047,153.29827880859375,80.83000183105469,34.27000045776367,18.450000762939453,211.3699951171875,46.77000045776367,49.959999084472656,70.93000030517578,20.77985382080078,54.099998474121094,42.68000030517578,50.150001525878906,30.209999084472656,42.93000030517578,77.05000305175781,79.31999969482422
2015-07-23,31.290000915527344,46.11000061035156,644.280029296875,482.17999267578125,53.439998626708984,213520.0,4.912499904632568,95.44000244140625,71.75,69.63999938964844,100.19999694824219,81.13999938964844,202.0,58.209999084472656,72.51000213623047,92.94000244140625,154.61758422851562,80.69999694824219,33.93000030517578,18.18000030517578,210.17999267578125,46.09000015258789,49.959999084472656,70.87000274658203,20.601137161254883,53.599998474121094,42.59000015258789,49.959999084472656,30.209999084472656,42.290000915527344,76.7699966430664,78.8499984741211
2015-07-24,31.125,45.939998626708984,623.5599975585938,529.4199829101562,53.082000732421875,212032.0,4.855000019073486,96.94999694824219,74.80000305175781,68.91000366210938,99.1500015258789,79.94000244140625,198.07691955566406,57.779998779296875,71.58000183105469,90.5999984741211,152.72467041015625,80.29000091552734,34.290000915527344,17.899999618530273,208.0,45.08000183105469,49.959999084472656,69.51000213623047,20.406173706054688,52.900001525878906,42.36000061035156,49.68000030517578,30.209999084472656,42.33000183105469,74.8499984741211,78.8499984741211
2015-07-27,30.6924991607666,45.349998474121094,627.260009765625,531.4099731445312,50.60200119018555,210725.0,4.827499866485596,94.16999816894531,73.86000061035156,68.01000213623047,98.27999877929688,79.26000213623047,199.61538696289062,57.59000015258789,71.37999725341797,89.13999938964844,152.07456970214844,79.97000122070312,34.31999969482422,17.670000076293945,206.7899932861328,44.58000183105469,49.959999084472656,68.51000213623047,20.259950637817383,52.63999938964844,41.97999954223633,49.650001525878906,30.209999084472656,42.869998931884766,74.77999877929688,78.26000213623047
2015-07-28,30.844999313354492,45.34000015258789,628.0,526.030029296875,52.9640007019043,215091.0,4.932499885559082,95.29000091552734,74.73999786376953,68.05000305175781,99.0199966430664,82.4800033569336,200.76922607421875,57.400001525878906,72.0999984741211,92.4000015258789,153.011474609375,80.2300033569336,34.33000183105469,17.8799991607666,209.3300018310547,45.5099983215332,49.959999084472656,70.47000122070312,20.3411865234375,53.65999984741211,42.36000061035156,50.209999084472656,30.209999084472656,43.06999969482422,76.12999725341797,78.87000274658203
2015-07-29,30.747499465942383,46.290000915527344,631.9299926757812,529.0,52.763999938964844,214320.0,4.992499828338623,96.98999786376953,76.01000213623047,68.94000244140625,99.7300033569336,83.13999938964844,202.0,57.959999084472656,72.2300033569336,93.25,154.0057373046875,80.62000274658203,34.689998626708984,18.15999984741211,210.77000427246094,45.84000015258789,49.959999084472656,71.43000030517578,20.544273376464844,54.31999969482422,42.63999938964844,50.380001068115234,30.209999084472656,43.22999954223633,76.26000213623047,79.68000030517578
2015-07-30,30.592500686645508,46.880001068115234,632.5900268554688,536.760009765625,53.358001708984375,214745.0,5.005000114440918,95.20999908447266,76.37999725341797,69.04000091552734,99.83999633789062,83.01000213623047,200.92308044433594,58.150001525878906,72.16000366210938,93.02999877929688,153.88145446777344,77.38999938964844,34.79999923706055,18.1299991607666,210.82000732421875,46.06999969482422,49.959999084472656,70.93000030517578,20.544273376464844,54.27000045776367,42.720001220703125,50.209999084472656,30.209999084472656,43.54999923706055,76.1500015258789,79.97000122070312
2015-07-31,30.325000762939453,46.70000076293945,625.6099853515625,536.1500244140625,53.22999954223633,214000.0,4.987500190734863,94.01000213623047,75.33999633789062,68.52999877929688,100.20999908447266,79.20999908447266,200.76922607421875,57.869998931884766,71.9800033569336,88.4800033569336,154.86614990234375,76.69999694824219,34.7400016784668,17.8799991607666,210.5,45.95000076293945,49.959999084472656,69.37999725341797,20.479284286499023,54.220001220703125,42.58000183105469,50.310001373291016,30.209999084472656,43.9900016784668,76.58999633789062,80.22000122070312
2015-08-03,29.610000610351562,46.810001373291016,631.2100219726562,535.030029296875,51.99800109863281,213500.0,5.072500228881836,94.13999938964844,75.7699966430664,68.52999877929688,100.0199966430664,78.05999755859375,199.0,57.90999984741211,72.18000030517578,85.5999984741211,151.73040771484375,76.4000015258789,34.65999984741211,17.770000457763672,209.7899932861328,45.59000015258789,49.959999084472656,67.91999816894531,20.454914093017578,53.959999084472656,42.349998474121094,50.380001068115234,30.209999084472656,44.220001220703125,76.52999877929688,79.94999694824219
2015-08-04,28.65999984741211,47.540000915527344,629.25,531.9000244140625,53.25600051879883,214150.0,5.09250020980835,94.05999755859375,75.2699966430664,68.45999908447266,99.80000305175781,77.16999816894531,199.23077392578125,57.81999969482422,72.25,85.20999908447266,150.66921997070312,75.91000366210938,34.58000183105469,17.799999237060547,209.3800048828125,45.790000915527344,49.959999084472656,67.69000244140625,20.422420501708984,53.93000030517578,42.099998474121094,50.380001068115234,30.209999084472656,43.5099983215332,76.48999786376953,80.29000091552734
2015-08-05,28.850000381469727,47.58000183105469,643.780029296875,537.010009765625,54.0260009765625,215201.0,5.144999980926514,96.44000244140625,74.9800033569336,68.7300033569336,100.5199966430664,77.16999816894531,200.76922607421875,57.650001525878906,73.51000213623047,84.02999877929688,150.95602416992188,75.7699966430664,34.56999969482422,17.8700008392334,210.07000732421875,46.02000045776367,49.959999084472656,67.18000030517578,20.5036563873291,54.22999954223633,42.5099983215332,50.81999969482422,30.209999084472656,43.619998931884766,77.12999725341797,79.41999816894531
2015-08-06,28.782499313354492,46.619998931884766,642.6799926757812,529.4600219726562,49.22600173950195,215650.0,5.112500190734863,95.12000274658203,73.58000183105469,68.25,99.06999969482422,78.08999633789062,200.23077392578125,57.529998779296875,72.79000091552734,85.19000244140625,149.4455108642578,75.73999786376953,34.2400016784668,17.809999465942383,208.35000610351562,45.86000061035156,49.959999084472656,68.25,20.430543899536133,53.95000076293945,42.09000015258789,50.439998626708984,30.209999084472656,43.849998474121094,75.44999694824219,78.33999633789062
2015-08-07,28.8799991607666,46.7400016784668,635.2999877929688,522.6199951171875,48.50199890136719,215463.0,5.744999885559082,94.30000305175781,74.20999908447266,68.05000305175781,98.8499984741211,76.83000183105469,198.38461303710938,57.470001220703125,71.25,83.75,148.29827880859375,75.4800033569336,34.209999084472656,17.75,207.9499969482422,45.220001220703125,49.959999084472656,67.02999877929688,20.471162796020508,53.689998626708984,42.119998931884766,50.15999984741211,30.209999084472656,44.38999938964844,75.31999969482422,78.27999877929688
2015-08-10,29.93000030517578,47.33000183105469,633.72998046875,524.0,48.22800064086914,215300.0,5.945000171661377,94.1500015258789,74.37999725341797,68.88999938964844,99.79000091552734,78.75,201.84616088867188,57.939998626708984,71.4800033569336,85.88999938964844,149.85659790039062,76.37999725341797,34.779998779296875,18.040000915527344,210.57000732421875,46.33000183105469,49.959999084472656,69.16999816894531,20.66612434387207,54.7400016784668,42.779998779296875,50.349998474121094,30.209999084472656,44.209999084472656,75.93000030517578,78.91000366210938
2015-08-11,28.372499465942383,46.40999984741211,660.780029296875,527.4600219726562,47.4739990234375,214500.0,5.914999961853027,93.62000274658203,73.36000061035156,68.2300033569336,99.01000213623047,77.48999786376953,197.76922607421875,57.209999084472656,71.93000030517578,85.77999877929688,148.67112731933594,76.22000122070312,34.650001525878906,17.790000915527344,208.6699981689453,45.470001220703125,49.959999084472656,69.30000305175781,20.479284286499023,54.06999969482422,42.13999938964844,50.16999816894531,30.209999084472656,44.43000030517578,75.29000091552734,78.19999694824219
2015-08-12,28.809999465942383,46.7400016784668,659.5599975585938,525.9099731445312,47.63399887084961,213000.0,5.929999828338623,94.19000244140625,73.54000091552734,67.23999786376953,98.70999908447266,78.79000091552734,198.92308044433594,56.720001220703125,72.58000183105469,86.79000091552734,149.29254150390625,76.38999938964844,34.02000045776367,17.520000457763672,208.9199981689453,45.63999938964844,49.959999084472656,70.55999755859375,20.292444229125977,54.08000183105469,42.33000183105469,50.20000076293945,30.209999084472656,45.220001220703125,75.33999633789062,77.86000061035156
2015-08-13,28.787500381469727,46.72999954223633,656.4500122070312,529.6599731445312,48.50199890136719,213185.0,5.880000114440918,93.43000030517578,73.93000030517578,67.55000305175781,98.4800033569336,78.6500015258789,198.38461303710938,56.88999938964844,72.11000061035156,85.8499984741211,148.25047302246094,75.77999877929688,33.810001373291016,17.6200008392334,208.66000366210938,45.5099983215332,49.959999084472656,69.48999786376953,20.365556716918945,54.040000915527344,42.209999084472656,50.0,30.209999084472656,45.22999954223633,75.16999816894531,78.30999755859375
2015-08-14,28.989999771118164,47.0,657.1199951171875,531.52001953125,48.630001068115234,213981.0,5.885000228881836,94.41999816894531,74.22000122070312,67.88999938964844,98.80999755859375,78.36000061035156,200.61538696289062,57.33000183105469,72.37999725341797,85.98999786376953,148.90057373046875,75.62000274658203,34.04999923706055,17.700000762939453,209.4199981689453,45.720001220703125,49.959999084472656,69.33999633789062,20.51177978515625,54.380001068115234,42.41999816894531,50.15999984741211,30.209999084472656,45.56999969482422,75.37999725341797,78.36000061035156
2015-08-17,29.290000915527344,47.31999969482422,660.8699951171875,535.219970703125,50.99800109863281,213300.0,5.847499847412109,93.93000030517578,74.41000366210938,68.06999969482422,99.87000274658203,78.7699966430664,201.61538696289062,57.349998474121094,71.91000366210938,83.2300033569336,149.43594360351562,75.52999877929688,34.22999954223633,17.770000457763672,210.58999633789062,45.97999954223633,49.959999084472656,69.48999786376953,20.552396774291992,54.650001525878906,42.65999984741211,50.209999084472656,30.209999084472656,45.790000915527344,76.13999938964844,79.11000061035156
2015-08-18,29.125,47.27000045776367,656.1300048828125,535.02001953125,52.14400100708008,212100.0,5.769999980926514,95.16999816894531,74.47000122070312,68.20999908447266,99.37000274658203,77.9000015258789,200.53846740722656,57.540000915527344,69.4800033569336,83.44000244140625,149.14913940429688,75.12999725341797,34.349998474121094,17.690000534057617,209.97999572753906,45.68000030517578,49.959999084472656,69.2300033569336,20.536148071289062,54.54999923706055,42.439998626708984,49.959999084472656,30.209999084472656,45.68000030517578,76.02999877929688,79.18000030517578
2015-08-19,28.752500534057617,46.61000061035156,660.9000244140625,532.9199829101562,51.04999923706055,210660.0,5.747499942779541,95.30999755859375,74.4000015258789,67.5999984741211,99.30999755859375,76.2300033569336,197.92308044433594,57.060001373291016,68.56999969482422,80.91000366210938,147.170166015625,74.12000274658203,34.36000061035156,17.459999084472656,208.32000732421875,45.119998931884766,49.959999084472656,67.31999969482422,20.34930992126465,54.040000915527344,42.15999984741211,49.5,30.209999084472656,45.869998931884766,75.72000122070312,79.04000091552734
2015-08-20,28.162500381469727,45.65999984741211,646.8300170898438,515.780029296875,48.43600082397461,207862.0,5.539999961853027,90.55999755859375,73.94999694824219,65.94000244140625,98.79000091552734,74.56999969482422,193.76922607421875,56.119998931884766,68.43000030517578,79.23999786376953,145.9464569091797,73.91000366210938,33.95000076293945,16.719999313354492,203.97000122070312,44.27000045776367,49.959999084472656,65.80000305175781,19.918764114379883,52.91999816894531,41.130001068115234,49.04999923706055,30.209999084472656,45.599998474121094,73.95999908447266,76.81999969482422
2015-08-21,26.440000534057617,43.06999969482422,612.47998046875,494.4700012207031,46.15399932861328,202500.0,5.367499828338623,86.05999755859375,71.19000244140625,63.599998474121094,95.55999755859375,72.12999725341797,189.15383911132812,53.970001220703125,66.54000091552734,75.76000213623047,142.30401611328125,71.83999633789062,33.380001068115234,16.100000381469727,197.8300018310547,43.189998626708984,49.959999084472656,63.5,19.203899383544922,51.459999084472656,39.560001373291016,47.709999084472656,30.209999084472656,45.04999923706055,71.69999694824219,74.36000061035156
2015-08-24,25.780000686645508,41.68000030517578,589.6099853515625,463.3699951171875,43.77399826049805,196005.0,5.177499771118164,82.08999633789062,68.36000061035156,60.25,92.81999969482422,68.72000122070312,183.61538696289062,51.25,63.95000076293945,72.12000274658203,137.16061401367188,69.13999938964844,32.369998931884766,15.289999961853027,189.5,41.380001068115234,49.959999084472656,60.09000015258789,18.3834285736084,49.630001068115234,38.0,46.04999923706055,30.209999084472656,43.36000061035156,68.6500015258789,71.38999938964844
2015-08-25,25.934999465942383,40.470001220703125,582.0599975585938,466.3699951171875,44.00600051879883,194200.0,5.070000171661377,83.0,66.97000122070312,59.90999984741211,90.7300033569336,68.70999908447266,179.0,50.02000045776367,63.099998474121094,70.0199966430664,134.76100158691406,68.41999816894531,31.799999237060547,15.260000228881836,187.27000427246094,40.72999954223633,49.959999084472656,59.220001220703125,18.139724731445312,48.97999954223633,37.70000076293945,45.70000076293945,30.209999084472656,42.029998779296875,67.95999908447266,71.0999984741211
2015-08-26,27.422500610351562,42.709999084472656,628.6199951171875,500.7699890136719,44.96799850463867,200500.0,5.452499866485596,87.19000244140625,70.69000244140625,62.90999984741211,95.11000061035156,72.5,184.6923065185547,52.29999923706055,64.83000183105469,73.08999633789062,140.24856567382812,70.9000015258789,32.689998626708984,16.059999465942383,194.4600067138672,41.83000183105469,49.959999084472656,61.2599983215332,18.82209587097168,50.5099983215332,39.599998474121094,47.04999923706055,30.209999084472656,42.779998779296875,70.83000183105469,73.80000305175781
2015-08-27,28.229999542236328,43.900001525878906,637.6099853515625,518.3699951171875,48.597999572753906,204940.0,5.65749979019165,89.7300033569336,72.4000015258789,64.4800033569336,96.22000122070312,74.8499984741211,192.38461303710938,54.029998779296875,66.08000183105469,77.63999938964844,142.0076446533203,71.4800033569336,33.439998626708984,16.440000534057617,199.27000427246094,43.349998474121094,49.959999084472656,64.29000091552734,19.285133361816406,51.72999954223633,40.52000045776367,47.7400016784668,30.209999084472656,43.279998779296875,72.20999908447266,75.52999877929688
2015-08-28,28.322500228881836,43.93000030517578,630.3800048828125,518.010009765625,49.69599914550781,205344.0,5.682499885559082,91.01000213623047,72.45999908447266,64.12999725341797,95.16999816894531,75.06999969482422,193.53846740722656,53.540000915527344,64.94000244140625,80.43000030517578,141.47227478027344,71.20999908447266,33.290000915527344,16.360000610351562,199.27999877929688,43.599998474121094,49.959999084472656,65.75,19.195775985717773,51.75,40.599998474121094,47.63999938964844,30.209999084472656,43.150001525878906,71.80000305175781,75.55999755859375
2015-08-31,28.190000534057617,43.52000045776367,618.25,512.8900146484375,49.8120002746582,202531.0,5.619999885559082,89.43000030517578,71.30000305175781,64.0999984741211,93.9800033569336,75.23999786376953,190.92308044433594,53.33000183105469,64.7300033569336,80.98999786376953,141.38623046875,70.66999816894531,33.20000076293945,16.34000015258789,197.6699981689453,43.36000061035156,49.959999084472656,66.43000030517578,19.033306121826172,51.290000915527344,40.22999954223633,47.310001373291016,30.209999084472656,42.459999084472656,70.48999786376953,74.9800033569336
2015-09-01,26.93000030517578,41.81999969482422,597.7899780273438,496.5400085449219,47.72600173950195,198144.0,5.389999866485596,87.2300033569336,68.95999908447266,61.45000076293945,92.08999633789062,72.08000183105469,183.6923065185547,50.9900016784668,63.81999969482422,78.19000244140625,136.4053497314453,68.9000015258789,32.31999969482422,15.579999923706055,191.77000427246094,42.040000915527344,49.959999084472656,64.08999633789062,18.415922164916992,49.93000030517578,38.939998626708984,46.34000015258789,30.209999084472656,41.310001373291016,68.63999938964844,73.08000183105469
2015-09-02,28.084999084472656,43.36000061035156,614.3400268554688,510.54998779296875,49.53799819946289,199360.0,5.552499771118164,89.88999938964844,69.62000274658203,62.56999969482422,93.3499984741211,73.2300033569336,189.0,51.9900016784668,64.44000244140625,78.05999755859375,138.67112731933594,69.80999755859375,32.81999969482422,15.850000381469727,195.41000366210938,42.63999938964844,49.959999084472656,64.68000030517578,18.667749404907227,51.040000915527344,39.880001068115234,46.970001220703125,30.209999084472656,41.34000015258789,70.05000305175781,74.62000274658203
2015-09-03,27.592500686645508,43.5,606.25,504.7200012207031,49.11399841308594,199665.0,5.567500114440918,88.1500015258789,70.4000015258789,62.68000030517578,92.63999938964844,73.79000091552734,188.53846740722656,52.43000030517578,64.86000061035156,78.26000213623047,140.32504272460938,69.93000030517578,33.040000915527344,15.9399995803833,195.5500030517578,42.900001525878906,49.959999084472656,64.86000061035156,18.77335548400879,51.06999969482422,39.90999984741211,47.290000915527344,30.209999084472656,41.529998779296875,69.55000305175781,74.6500015258789
2015-09-04,27.3174991607666,42.61000061035156,600.7000122070312,499.0,48.38600158691406,196501.0,5.4375,88.26000213623047,69.16000366210938,61.5,91.30999755859375,72.45999908447266,184.61538696289062,51.290000915527344,63.88999938964844,76.66999816894531,137.3804931640625,68.76000213623047,32.560001373291016,15.649999618530273,192.58999633789062,42.04999923706055,49.959999084472656,63.790000915527344,18.399675369262695,50.36000061035156,39.29999923706055,46.52000045776367,30.209999084472656,40.959999084472656,68.68000030517578,73.8499984741211
